6  O                                                                         (0 = 0.0%) {97.9%}
7  -O                                                                        (3 = 1.5%) {97.9%}
8  O                                                                         (1 = 0.5%) {99.5%}
10 ... 

Histogram: Download.Database.IsAvailable recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Download.Service.Db.Operation.Failure recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Download.Service.Files.CleanUp.External recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Download.Service.Files.CleanUp.External.HardRecovery recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Download.Service.Files.CleanUp.Failure recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Download.Service.Files.CleanUp.Failure.HardRecovery recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Download.Service.Files.CleanUp.Success recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Download.Service.Files.CleanUp.Success.HardRecovery recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Download.Service.StartUpStatus.Initialization recorded 2 samples, mean = 2.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 50.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {50.0%}
3  -O                                                                        (1 = 50.0%) {50.0%}
4  ... 

Histogram: Download.Service.StartUpStatus.Recovery recorded 2 samples, mean = 2.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 50.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {50.0%}
3  -O                                                                        (1 = 50.0%) {50.0%}
4  ... 

Histogram: Enterprise.TimeToFirstPolicyLoad.Profile.Unmanaged recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: EnterpriseCheck.AzureADJoinStatusCheckTime recorded 1 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  -O                                                                        (1 = 100.0%) {0.0%}
6  ... 

Histogram: Event.GestureCreated recorded 2 samples, mean = 12.0 (flags = 0x41)
0   ... 
12  --O                                                                       (2 = 100.0%) {0.0%}
13  ... 

Histogram: Extension.Toolbar.BrowserActionsCount2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ExtensionToolbarModel.BrowserActionsCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.AppLocation2 recorded 1 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  -O                                                                        (1 = 100.0%) {0.0%}
6  ... 

Histogram: Extensions.CorruptExtensionTotalDisables recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.CorruptExtensionTotalDisables2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.Database.Open.State recorded 2 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  --O                                                                       (2 = 100.0%) {0.0%}
6  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Extensions.DeveloperModeEnabled recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Extensions.DidCreateScriptContext_Unspecified recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: Extensions.DidCreateScriptContext_WebPage recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: Extensions.DisableReason2 recorded 1 samples (flags = 0x41)
8192  -O                                                                        (1 = 100.0%)

Histogram: Extensions.Disabled recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Extensions.Disabled2 recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Extensions.DisabledForPermissions recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.DisabledForPermissions2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.EsbAllowlistOmahaAttribute recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Extensions.EventlessEventPages2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ExtensionDisabledRemotely2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Extensions.ExtensionLocation recorded 1 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  -O                                                                        (1 = 100.0%) {0.0%}
6  ... 

Histogram: Extensions.ExtensionLocation2 recorded 1 samples, mean = 5.0 (flags = 0x41)
